Sl No,Division,No of Routes,Route kms,Average route length
1,Bengaluru Central,207,50303,243.01
2,Ramanagar,391,23239,59.43
3,Tumakuru,447,25268,56.53
4,Kolar,264,42686,161.69
5,Chikkaballapura,344,33254,96.67
6,Mysuru City,393,7345,18.69
7,Mysuru Rural,417,44944,107.78
8,Mandya,450,26452,58.78
9,Chamarajanagar,489,16416,33.57
10,Hassan,615,17763,28.88
11,Chikkamagalur,507,25456,50.21
12,Mangalore,188,38413,204.32
13,Puttur,270,23222,86.01
14,Davanagere,89,16466,185.01
15,Shivamogga,199,19510,98.04
16,Chitradurga,201,15645,77.84
,Corporation,5471,426382,77.93
