ID,Origin,Destination,ServiceType,BrandClass,Via,DepartureTime24h,Source,BatchID
1d41c2f1-c9cb-402b-a5a3-f911eb56d896,Banavara,Shivamogha,,,,00:00,,BANAVARA
f7d1da9b-9145-41bc-8bfd-bb22ac9b5cbd,Banavara,Mysore,,,,00:05,,BANAVARA
ff9c4ced-2343-4671-a130-d768d5fd41be,Banavara,Sagar,,,,00:05,,BANAVARA
62b284e3-bc80-4f2e-81fc-1a3e0ced3915,Banavara,Thirupathi,,,,00:10,,BANAVARA
2c04cb6a-3a65-479c-8c1c-9b1a6ed33189,Banavara,Bengaluru,,,,00:15,,BANAVARA
b28f77aa-2dcd-4661-92bd-d4e8df2f06e8,Banavara,Mysore,,,,00:20,,BANAVARA
3fdc2b06-4e56-4342-84d0-92b4f9917acd,Banavara,Madikeri,,,,00:20,,BANAVARA
ce087483-fa94-4f69-b59d-c71f0b1317dd,Banavara,Shivamogha,,,,00:25,,BANAVARA
a55f4dc2-fe5a-40bc-b83a-cf6a1e76f494,Banavara,Bengaluru,,,,00:25,,BANAVARA
f43e57a7-b3c7-4a3e-b25e-de26cf48332c,Banavara,Bengaluru,,,,00:30,,BANAVARA
aa5e0ce5-fa92-41de-a78c-d7e019678315,Banavara,Chinthamani,,,,00:35,,BANAVARA
bc2e33c2-773d-4aaa-8332-ca6504cb94ea,Banavara,Kundapura,,,,00:35,,BANAVARA
89e7f663-7682-4630-a259-91472d885e2e,Banavara,Bengaluru,,,,00:40,,BANAVARA
ce80aed1-8dd2-4273-8a15-ea10f625c06a,Banavara,Bengaluru,,,,00:45,,BANAVARA
6e0ebb48-6375-4162-947f-1ff3b339327a,Banavara,Sagar,,,,00:45,,BANAVARA
47ba1961-5f07-4920-978c-9f39a66c2014,Banavara,Mysore,,,,00:45,,BANAVARA
02e92fed-becf-4b88-820a-8bb0179feeab,Banavara,Bengaluru,,,,00:50,,BANAVARA
674082e7-f33e-4b33-aac0-e3dc95c565c1,Banavara,Shivamogha,,,,00:55,,BANAVARA
dba80bf1-9181-41bf-845b-4393c6310125,Banavara,Sagar,,,,00:55,,BANAVARA
ca9dff94-b4cd-441f-9910-877ce88cbdde,Banavara,Madikeri,,,,01:00,,BANAVARA
47f6069d-e731-4667-9911-73763daeaf21,Banavara,H.d.kote,,,,01:05,,BANAVARA
c06c27bf-1e79-4cd8-9f06-e9ca39c3b0d1,Banavara,Bengaluru,,,,01:05,,BANAVARA
a4ec022a-ba78-4a34-9d6f-217b93936390,Banavara,Sagar,,,,01:15,,BANAVARA
ffee429d-fb6d-4117-9930-bf9e040dd3d4,Banavara,Bengaluru,,,,01:30,,BANAVARA
5ad6eab3-256f-4aeb-acfd-73fa083ccd81,Banavara,Sagar,,,,01:30,,BANAVARA
a86462bd-80d9-4e41-a09f-db00f0001bfe,Banavara,Bengaluru,,,,01:35,,BANAVARA
844af9aa-2a86-4f16-974d-66211cc3f376,Banavara,Yallapura,,,,01:35,,BANAVARA
e63d80fb-4911-444f-9388-261d9f369fb2,Banavara,Bengaluru,,,,01:40,,BANAVARA
37e3a6fc-dc4f-4883-bdec-9125c6565a08,Banavara,Sagar,,,,01:45,,BANAVARA
68d17a4e-74fb-4b83-bd56-070d1cf76080,Banavara,Sagar,,,,01:50,,BANAVARA
10357854-08e6-427c-9293-dd1e9f13b801,Banavara,Srinivasapura,,,,01:55,,BANAVARA
2126e054-a7f9-4c86-b6a3-336160b40a97,Banavara,Bengaluru,,,,01:55,,BANAVARA
197faa97-bdb7-4176-8893-f8994f50c166,Banavara,Shivamogha,,,,01:55,,BANAVARA
2ba2aed2-c47e-4cfd-ad04-419e6e0d6b79,Banavara,Mysore,,,,02:05,,BANAVARA
e1e18aa5-b4a3-4ee3-8e2a-fcd948a1a452,Banavara,Bengaluru,,,,02:05,,BANAVARA
291e6bc2-ad29-441e-a07e-3ac5333f8f37,Banavara,Malur,,,,02:05,,BANAVARA
28291aa3-19b5-4e18-8ae8-eb8458086a60,Banavara,Sagar,,,,02:10,,BANAVARA
e37df4df-e47a-4c0f-8270-eb7b1c9cb00a,Banavara,Sagar,,,,02:15,,BANAVARA
0442f3c5-5db8-4c1f-bc67-a805096863ae,Banavara,Sringeri,,,,02:15,,BANAVARA
bc0c30ad-8860-4eeb-bce8-b6f55bdefa2a,Banavara,Shivamogha,,,,02:20,,BANAVARA
55d64c09-cf06-4e83-bea9-848e040bbcc9,Banavara,Avanthi,,,,02:30,,BANAVARA
46ec46ac-5691-48c8-9c1f-0c62bed9f6db,Banavara,Bengaluru,,,,02:25,,BANAVARA
fa3fb0eb-26eb-4715-a3cb-eeb56c64fb87,Banavara,Shivamogha,,,,02:25,,BANAVARA
3506afc0-5ae6-4025-ba74-8b37beea7b07,Banavara,Gowribidanur,,,,02:30,,BANAVARA
e3e90bd1-745a-4ac8-bd24-d51cf0a9ccb5,Banavara,Honnali,,,,02:35,,BANAVARA
b2a465c0-5588-4434-b886-03d4d27afc9a,Banavara,Siganduru,,,,02:35,,BANAVARA
b4a52e6e-0f6b-4770-8c34-41f5894ceeaf,Banavara,Shivamogha,,,,02:40,,BANAVARA
0515187d-9898-44af-8123-61b4e568b24c,Banavara,Huncha,,,,02:45,,BANAVARA
544fa8a9-69d9-403e-9b2d-f351a06d83c9,Banavara,Siganduru,,,,02:45,,BANAVARA
cdd5bc3b-599a-4ecf-97ae-18a7c6286873,Banavara,Mysore,,,,02:55,,BANAVARA
bbc6df37-0de6-4f6a-a245-1094ddd961a4,Banavara,Kumta,,,,03:00,,BANAVARA
f1503a06-895a-4978-86d5-24b5811d61fa,Banavara,Mysore,,,,03:05,,BANAVARA
bb469c69-57be-4fe6-8a5b-605d727e499e,Banavara,Bengaluru,,,,03:05,,BANAVARA
7881643f-35ba-4b39-80c4-7adedab60e96,Banavara,Shivamogha,,,,03:05,,BANAVARA
b7c42333-ae54-42b1-8e10-eca03c60ade8,Banavara,Bengaluru,,,,03:10,,BANAVARA
058b4c1b-41ea-40ed-ad0f-4b174f8c8d08,Banavara,Shivamogha,,,,03:10,,BANAVARA
f4be8fc9-387c-4c59-979e-ff016864d7f3,Banavara,Shivamogha,,,,03:15,,BANAVARA
d1f0853c-0008-48aa-8114-ac403fe908ea,Banavara,Sagara,,,,03:20,,BANAVARA
5aa2c997-1b02-4ffc-a00a-a24b936ccd95,Banavara,Shivamogha,,,,03:25,,BANAVARA
590abebb-ad17-4c79-9dcb-0fba21eb06f1,Banavara,Shivamogha,,,,03:30,,BANAVARA
5d0407ac-4cc2-4b65-992e-20f4bab32bb2,Banavara,Hassan,,,,03:35,,BANAVARA
f3cd36f7-5144-414e-bdd9-b3db877a852f,Banavara,Davangere,,,,03:35,,BANAVARA
00ccd117-da97-4dd0-a0b5-e4f45337b03c,Banavara,Shivamogha,,,,03:40,,BANAVARA
d8069215-811b-4eed-b6bd-44db5ae15332,Banavara,Shivamogha,,,,03:45,,BANAVARA
1e46f3bc-eae3-469b-8bf9-eda488419112,Banavara,Shivamogha,,,,03:50,,BANAVARA
14861299-3db6-4973-890b-95796c89d4c6,Banavara,Shivamogha,,,,03:55,,BANAVARA
4a39838b-b74c-480c-879f-017653a87bc4,Banavara,Harihara,,,,04:00,,BANAVARA
80b6925e-1524-489a-a60c-3e4b8d20395f,Banavara,Shivamogha,,,,04:00,,BANAVARA
d6ca1c17-a257-4158-9727-4c9c73e91ed6,Banavara,Mysore,,,,04:05,,BANAVARA
87a2cf43-be92-46c0-9f9a-0f8afa75f5ee,Banavara,Bengaluru,,,,04:05,,BANAVARA
5aaa9ecf-f125-473e-b77d-d14e1d57f7fe,Banavara,Shivamogha,,,,04:15,,BANAVARA
40bf91a6-63b9-4420-9a3c-7c508ea0c069,Banavara,Bengaluru,,,,04:25,,BANAVARA
37a1db08-3001-4567-a971-e0be7f7a6232,Banavara,Shivamogha,,,,04:25,,BANAVARA
489b7e8b-bd9e-4410-b323-59a538fba14a,Banavara,Somanalli,,,,04:30,,BANAVARA
356064c8-609e-45e2-9160-3b60d906cdbd,Banavara,Bengaluru,,,,04:40,,BANAVARA
7f7299ad-4979-4f0c-a7f6-82eee4706406,Banavara,Bengaluru,,,,04:50,,BANAVARA
59438c5b-ff30-41d5-99a8-f9a015af245f,Banavara,Mysore,,,,05:00,,BANAVARA
0dcbd5b1-7f6e-4092-9737-cc626ea95dc6,Banavara,Mysore,,,,05:05,,BANAVARA
8ec76cb4-380f-4a80-88ae-1d43405d27a2,Banavara,Bengaluru,,,,05:15,,BANAVARA
9773b8b2-2cb8-4a19-9dc1-743266737e6f,Banavara,Bengaluru,,,,05:20,,BANAVARA
212b9ffa-2ba7-4783-ad1b-f6fc4eb43a45,Banavara,Shivamogha,,,,05:20,,BANAVARA
b313e665-6804-4fa8-a684-40c5b6beea60,Banavara,Hassan,,,,05:25,,BANAVARA
9006e7b9-460e-4bf5-a255-19a9cf288454,Banavara,Shivamogha,,,,05:35,,BANAVARA
631c75a3-4084-4f1f-9847-eeadb83b2b51,Banavara,Sakaleshapura,,,,05:45,,BANAVARA
ba598866-862b-4170-a6e8-78bb7cba9fce,Banavara,Bengaluru,,,,05:45,,BANAVARA
dfaa7b84-ec74-415e-8f7c-90112c2baed8,Banavara,Belur,,,,05:50,,BANAVARA
46ac5053-f792-4f33-9ac0-e043feec9572,Banavara,Mysore,,,,05:50,,BANAVARA
4b380ec5-9166-40c8-8f89-bf767401ea0b,Banavara,Gajendragada,,,,05:50,,BANAVARA
6b3ead41-8176-46d5-b85c-c5751bf46101,Banavara,Bengaluru,,,,06:15,,BANAVARA
8fb68000-ef87-49e6-8f02-79c9ef2fe869,Banavara,Bengaluru,,,,06:20,,BANAVARA
eef2d5b3-e70c-4115-ac01-59fccd01ce82,Banavara,Shivamogha,,,,06:20,,BANAVARA
bc968a75-598d-4b7c-a251-55b54223dc78,Banavara,Bengaluru,,,,06:25,,BANAVARA
171ad9c7-04e5-4156-8a32-18566986ef7b,Banavara,Malur,,,,06:25,,BANAVARA
7c665e14-5eb8-4744-ae9a-28736baef743,Banavara,Chikkamagaluru,,,,06:30,,BANAVARA
a3067746-160e-4c4a-86b3-5840c6479226,Banavara,Panchanahalli,,,,06:30,,BANAVARA
ed1ec5c4-d1bc-48f6-8927-0a2865519a59,Banavara,Mysore,,,,06:35,,BANAVARA
0c9e82f7-9d54-4c28-82f9-a590e28a11d3,Banavara,Bengaluru,,,,06:35,,BANAVARA
b2af1dc0-d33b-49d8-b14d-9278141ea807,Banavara,F.g.f,,,,06:35,,BANAVARA
5ed84d18-9007-4f6f-a52b-b467b2dda841,Banavara,Shivamogha,,,,06:40,,BANAVARA
f2e23a61-d8f9-414d-9630-34b8aacd1628,Banavara,Belur,,,,06:45,,BANAVARA
59d2883e-608f-43e9-b3a9-8bf97801dd87,Banavara,Chikkamagaluru,,,Lingadalli; Nrgd,07:00,,BANAVARA
14545ae2-8b61-4ce1-b22c-a5bbf5f4ce21,Banavara,Shivamogha,,,,07:00,,BANAVARA
cb130364-16d2-4d44-a64f-3563d7d41345,Banavara,Mysore,,,,07:05,,BANAVARA
4a083fb4-3d7c-4539-ad8c-9f3f2e1071f0,Banavara,Belur,,,,07:15,,BANAVARA
04ab2004-aa64-4863-b633-7eb62eaace9e,Banavara,Chikkamagaluru,,,,07:15,,BANAVARA
d3a86571-94c6-401f-b70d-35e235426ae3,Banavara,Hosadurga,,,,07:15,,BANAVARA
2db201ca-ca5d-4d72-b3d3-a55499cb692b,Banavara,Shivamogha,,,,07:15,,BANAVARA
1ff8357a-1da1-4370-8ca7-b0bc7bcbe489,Banavara,Bengaluru,,,,07:20,,BANAVARA
61bd31c7-d3b8-4e29-83b7-3c0bd206c32e,Banavara,Hunsur,Express,,,07:20,,BANAVARA
a010f5a0-edb4-402d-a851-a24d910ed3ea,Banavara,Bengaluru,,,,07:25,,BANAVARA
31dc0d49-881c-4b02-bcc7-f3e3b1f91d27,Banavara,Arsikere,,,,07:30,,BANAVARA
8f12f3e7-4255-4508-954a-736edb38c33c,Banavara,Mysore,,,,07:35,,BANAVARA
a99779fb-1095-4e1e-9d89-ccaa2abd9187,Banavara,Mandya,,,,07:40,,BANAVARA
ae626e08-813b-4398-8a79-0e82ea1d35f2,Banavara,Srinivasapura,,,,07:40,,BANAVARA
5b1779fa-050a-493c-ad3d-8fe74f72e584,Banavara,Arsikere,,,,07:40,,BANAVARA
8429bfa2-5684-4ce1-8548-d1c8d5dc2de1,Banavara,Belur,,,,07:45,,BANAVARA
9e058ebd-6868-4d27-99fb-abf9e8229c30,Banavara,Panchanahalli,,,,07:45,,BANAVARA
e8ef3769-da9b-4d75-a20d-7819b3fa8819,Banavara,Shivamogha,,,,07:50,,BANAVARA
66607a80-e4ea-429e-b32f-98fd83e510b8,Banavara,Yallaburga,,,,07:50,,BANAVARA
78001e3a-faf0-40f1-b340-49ceaebfb410,Banavara,Chikkamagaluru,,,,08:00,,BANAVARA
a4bacba9-1700-444a-b97b-4bd9255bf5a5,Banavara,Shivamogha,,,,08:00,,BANAVARA
8c3528a5-5210-49c6-875e-a6fe0ed0dd22,Banavara,Hassan,,,,08:00,,BANAVARA
f0f62805-dce2-4128-8298-4c79f3f061fe,Banavara,Bengaluru,,,,08:05,,BANAVARA
67d76ad2-bf13-4222-9c0e-83403c61b6ab,Banavara,Shivamogha,,,,08:05,,BANAVARA
69619bd6-94e1-460d-a91b-bd5ae9341dfc,Banavara,Bengaluru,,,,08:10,,BANAVARA
24c92b85-5287-454f-a983-79e062a90de8,Banavara,Arsikere,,,,08:15,,BANAVARA
e22aba80-0a14-416d-8b87-2fa909cbe6ff,Banavara,Chithradurga,,,,08:15,,BANAVARA
3133347b-589f-4003-a502-bd8555dfe08b,Banavara,Hassan,,,,08:15,,BANAVARA
33b94f82-ebb7-4f93-b00e-6b7a415836fc,Banavara,Bengaluru,,,,08:15,,BANAVARA
97d7f25e-ce1c-4a53-936f-32fc05b549cb,Banavara,Nanjanagudu,,,,08:15,,BANAVARA
3dc0a946-d928-427f-96d8-468a36c96e74,Banavara,Mysore,,,,08:20,,BANAVARA
867dd471-6fac-46a5-93e3-e852ef65f3ae,Banavara,Bengaluru,,,,08:20,,BANAVARA
10bf185c-3c6f-4760-9f45-17931e3dbdf5,Banavara,Shivamogha,,,,08:20,,BANAVARA
cbb89e37-f827-4a0e-afdc-752c842940ef,Banavara,Bengaluru,,,,08:25,,BANAVARA
4ff972f9-34f1-40e3-8f47-5bdf4218ccad,Banavara,Shivamogha,,,,08:25,,BANAVARA
27913893-7d61-4f10-b53e-2da1b426755f,Banavara,Kengurubarahatti,,,,08:30,,BANAVARA
b59fae30-180e-4808-b6b5-a5be3f47590e,Banavara,Belur,,,,08:30,,BANAVARA
823ed31e-34d4-45ce-b256-8e3888c6395a,Banavara,Chikkamagaluru,,,,08:30,,BANAVARA
f8a08c90-4fdc-4c6f-815f-0253871261cd,Banavara,Yagatipura,,,,08:30,,BANAVARA
00b94c3a-88b8-4858-963b-c8cbbbc0eb24,Banavara,Bengaluru,,,,08:30,,BANAVARA
382e0226-318b-4033-ba1e-820245ffced1,Banavara,Nerlige,,,,08:30,,BANAVARA
468871ed-776c-4f85-9f46-9521f9ef6daf,Banavara,Mysore,,,,08:35,,BANAVARA
1c2a8813-48eb-4c34-9945-bf15a6059d32,Banavara,Bengaluru,,,,08:35,,BANAVARA
feb439a3-4be3-42b6-b4c3-af21acdbd827,Banavara,Gadag,,,,08:35,,BANAVARA
a78433b0-1e6f-4ac6-88a4-b0e2905e7580,Banavara,Channapatna,,,,08:40,,BANAVARA
2d54c120-74e3-4a40-8183-53c2a8dfefb0,Banavara,Arsikere,,,,08:45,,BANAVARA
8e7028a5-204d-4b80-a060-26ca14f8513d,Banavara,Bengaluru,,,,08:45,,BANAVARA
6e7e6f38-f7d0-4704-9b15-69a5bfd8d5d6,Banavara,Shivamogha,,,,08:45,,BANAVARA
70d2e4bd-9317-4424-a32e-8d7f0a35443a,Banavara,Chinya,,,,08:50,,BANAVARA
e982a96b-4cfa-47a3-8322-65c8c886bb11,Banavara,Mulabagilu,,,,08:50,,BANAVARA
341665ce-09fb-4fc9-af78-4f38fe327c33,Banavara,K.g.f,,,,08:50,,BANAVARA
775c0cb7-b00a-405a-8a9d-9f34f9fa0330,Banavara,Gangavathi,,,,08:50,,BANAVARA
cacf67ab-dc93-485c-ae2d-079c7a424403,Banavara,Hassan,,,,09:00,,BANAVARA
badd5e84-c801-4367-8586-92c918e399db,Banavara,Bengaluru,,,,09:05,,BANAVARA
8430693e-4546-4779-aa1d-494013649178,Banavara,Shivamogha,,,,09:10,,BANAVARA
763c063b-cb5d-40b0-8d51-79785593552d,Banavara,Belur,,,,09:15,,BANAVARA
90285afd-03a7-4959-91a9-89a258123418,Banavara,Chikkamagaluru,,,,09:15,,BANAVARA
168fb475-0ebb-4edc-b5dc-c4999985df50,Banavara,Panchanahalli,,,,09:15,,BANAVARA
96640dba-db2c-451a-a87f-55884a1a871e,Banavara,Bengaluru,,,,09:25,,BANAVARA
47255075-298a-4204-8beb-a7c1f6c5b30a,Banavara,Shivamogha,,,,09:25,,BANAVARA
5f8a2ef3-366c-42fc-9a0c-6ce9175495b9,Banavara,Belur,,,,09:30,,BANAVARA
5ab85cbc-63a0-4c3c-8ec6-dcea40fa554d,Banavara,Arsikere,,,,09:30,,BANAVARA
20fa181e-29f6-4bce-bc98-80a20cf06fa6,Banavara,Chithradurga,,,,09:30,,BANAVARA
76e73464-cb75-4208-b875-8a6a16e816ac,Banavara,Sakarayapatna,,,,09:30,,BANAVARA
b9df7e7f-ee9d-4dce-8e84-12e81844b60b,Banavara,Ooty,,,,09:35,,BANAVARA
d96faceb-d501-4ef9-8eaf-92544beb7cf2,Banavara,Sanduru,,,,09:35,,BANAVARA
3dcc8075-4b43-41c5-b8dc-1522ad25fc05,Banavara,Batkala,,,,09:35,,BANAVARA
f4d1d3e6-b90b-4020-bc97-a5505b85ac7e,Banavara,Shivamogha,,,,09:40,,BANAVARA
086869e9-bf49-4c8a-8da1-973aa30c913d,Banavara,Chikkamagaluru,,,,09:45,,BANAVARA
403cb1b4-7b7b-40d3-972c-f8ba7be48c1b,Banavara,Yagatipura,,,,09:45,,BANAVARA
48332dc8-967f-4f48-bb26-a60fc7f6e208,Banavara,Belur,,,,09:45,,BANAVARA
f5174c68-eb33-4583-9157-18259b153794,Banavara,K.g.f,,,,09:45,,BANAVARA
bc1b445c-dd49-485f-87b7-cbfa9bb08970,Banavara,Hirekeruru,,,,09:45,,BANAVARA
f9f94a3f-07a6-47ab-bab7-3b9683c70c77,Banavara,Shivamogha,,,,09:50,,BANAVARA
bd219f3b-2539-48a2-bd40-5a190c1850b8,Banavara,Mysore,,,,09:50,,BANAVARA
f7a8a934-c539-427a-beb2-ad69fffaf61c,Banavara,Bengaluru,,,,09:55,,BANAVARA
49f3704c-674b-4852-8a5e-3d4ab159dcb3,Banavara,Mulabagilu,,,,09:55,,BANAVARA
