ID,Origin,Destination,ServiceType,BrandClass,Via,DepartureTime24h,Source,BatchID
784ccffa-f8fc-4a8e-b594-ea717edf099d,Banavara,Hubballi,,,,09:55,,BANAVARA
f33f7283-d577-4c15-bd4a-eaae11dd0184,Banavara,Panchanahalli,,,,10:00,,BANAVARA
0f0eda44-bf00-414a-94ca-487866911f1c,Banavara,Belur,,,,10:00,,BANAVARA
3f44ab75-2f1b-4a5e-b18d-9e0bae4a2549,Banavara,Mallagatta,,,,10:00,,BANAVARA
a978bc20-6652-449a-bb58-98753c6df463,Banavara,Shivamogha,,,,10:00,,BANAVARA
bcbdfe25-bd02-4011-a355-25f7c5a32004,Banavara,Bengaluru,,,,10:00,,BANAVARA
7d91fd60-91c6-4f93-9585-268647383c36,Banavara,Bengaluru,,,,10:05,,BANAVARA
60924138-3e74-460a-9057-0ff9bf95863f,Banavara,Mysore,,,,10:05,,BANAVARA
1d7878b8-5ca0-4fdd-b310-ed1ed4f371e8,Banavara,Shivamogha,,,,10:05,,BANAVARA
762fcad3-946f-4863-9c3b-96be604b28e3,Banavara,Kumndapura,,,,10:10,,BANAVARA
9d838d43-0348-4d5c-b483-56b3be04a0ba,Banavara,Chikkamagaluru,,,,10:15,,BANAVARA
e44fa6a7-12ee-4128-a3ad-ea5a8d116112,Banavara,Hosadurga,,,,10:15,,BANAVARA
6ad5eb71-e980-4f6d-b310-2cbe0cfc953e,Banavara,Arsikere,,,,10:15,,BANAVARA
0d873699-44e5-40fd-b58d-7ee035166719,Banavara,Belur,,,,10:15,,BANAVARA
5ae96ebb-a17e-44ee-8579-c5b338bb4a49,Banavara,Yallapura,,,,10:15,,BANAVARA
e65e7040-5c5c-4d8a-8c4f-577814c3e577,Banavara,Bengaluru,,,,10:20,,BANAVARA
936d9183-1098-493f-a747-0077c79777f4,Banavara,Shivamogha,,,,10:20,,BANAVARA
5fc70efe-5870-4eb2-9327-afdcef8de79a,Banavara,Hubballi,,,,10:20,,BANAVARA
37e6f27b-e0b4-4587-a7cf-2877b0bf685a,Banavara,Belur,,,,10:30,,BANAVARA
adb2fe10-6431-44ad-b726-93176b23aa73,Banavara,Chithradurga,,,,10:30,,BANAVARA
d645ca26-d85d-44d7-ad99-79abe3c02748,Banavara,Hassan,,,,10:30,,BANAVARA
3ff152f1-0cfe-4b1b-8a50-ef597f5c76d7,Banavara,Shivamogha,,,,10:35,,BANAVARA
6b26c3c2-4fd7-4df9-a5da-95af13a018dc,Banavara,Bengaluru,,,,10:35,,BANAVARA
354aa24d-8318-4465-96e9-1271df5b094b,Banavara,Mulabagilu,,,,10:35,,BANAVARA
9fcd18e0-df3a-4fbe-b1ea-245106d86f34,Banavara,Bengaluru,,,,10:40,,BANAVARA
8ea3025c-d124-4df1-b4ec-c4311add4050,Banavara,Shivamogha,,,,10:40,,BANAVARA
4b7c8d45-95e0-4145-bbc9-8f3332984c4a,Banavara,Batkala,,,,10:40,,BANAVARA
00f19b5a-d489-4b08-9484-d4f7343ca7b2,Banavara,Hosapete,,,,10:40,,BANAVARA
8373fbab-087c-48db-b144-75ec216d2fe7,Banavara,Belur,,,,10:45,,BANAVARA
b314a441-ea1e-4071-b557-4422134855f5,Banavara,Mysore,,,,10:50,,BANAVARA
b0269ed9-7804-4d0a-8f5c-dac323d58ab5,Banavara,Davangere,,,,10:50,,BANAVARA
e7904cdb-f880-4a9b-bd0f-caf4cdf5697a,Banavara,Yallapura,,,,10:50,,BANAVARA
3ca47fde-9cc6-418f-9700-d6252b881a35,Banavara,Chikkamagaluru,,,,11:00,,BANAVARA
64838722-33d8-49f7-8b41-292e32c92833,Banavara,Panchanahalli,,,,11:00,,BANAVARA
5230f63c-52fb-4387-b5a7-5428ed8277f6,Banavara,Madikeri,,,,11:00,,BANAVARA
20dc3432-5528-4352-8c3e-2d186af40fb0,Banavara,Belur,,,,11:00,,BANAVARA
f5f09d51-a816-4fc7-a8e0-86553b49ab43,Banavara,Mysore,,,,11:05,,BANAVARA
204851f1-0af5-4167-9152-ee0e14d58750,Banavara,Bengaluru,,,,11:05,,BANAVARA
d8924f73-ebaa-47bd-a80b-c994a225ce9c,Banavara,Shivamogha,,,,11:05,,BANAVARA
272ec5eb-f055-4832-9e90-d5d3d703eb5d,Banavara,Bengaluru,,,,11:10,,BANAVARA
ac971265-c6a7-49c8-9344-7842b74a7e43,Banavara,Mysuru,,,,11:15,,BANAVARA
d5507d53-f1a7-467d-a9eb-991f05f54365,Banavara,Belur,,,,11:15,,BANAVARA
6f81f9d0-64de-4030-930b-c4421882067e,Banavara,Shivamogha,,,,11:15,,BANAVARA
aefd041c-1a92-413c-b0b5-bc3ca5cf249d,Banavara,Kundapura,,,,11:15,,BANAVARA
fea49b65-8618-4919-9d3f-535ea34ae420,Banavara,Bengaluru,,,,11:20,,BANAVARA
994f2973-e2db-48b6-9e4f-03f87e59fe6e,Banavara,Belur,,,,11:30,,BANAVARA
af43ce2b-6f33-4e80-bc73-a9f353c965e5,Banavara,Mysore,,,,11:20,,BANAVARA
90d15323-a1f0-4f2e-8ad0-ef691838fb6e,Banavara,Hosapete,,,,11:20,,BANAVARA
ff796c05-20d3-4e2c-a8a0-4dbef8b04ae3,Banavara,Panchanahalli,,,,11:30,,BANAVARA
d464d209-fe5f-40c1-84dd-c315e169ae4a,Banavara,Chikkamagaluru,,,,11:30,,BANAVARA
e7bd03ed-48fb-4c00-8e1e-57dddf6877e8,Banavara,Arsikere,,,,11:30,,BANAVARA
4a5aa8dd-241a-4c39-af6b-e94ac8a74fb5,Banavara,Hassan,,,,11:30,,BANAVARA
195b522e-b122-4d03-91bf-00a02bc32dd2,Banavara,Bengaluru,,,,11:35,,BANAVARA
b137d352-bd96-45ec-8385-c2391f82d115,Banavara,Shivamogha,,,,11:35,,BANAVARA
c1bebfd2-06e3-4e94-be77-eb466769c2a3,Banavara,Kundapura,,,,11:35,,BANAVARA
1e4419c2-78e3-430a-aabe-3b91f8a791e6,Banavara,Belur,,,,11:45,,BANAVARA
f94d428a-8441-450b-9b2d-c94e07aebe40,Banavara,Arsikere,,,,11:45,,BANAVARA
db3c6270-6ad0-418a-ba9b-9994f5244b17,Banavara,Chithradurga,,,,11:45,,BANAVARA
267c072d-b97d-4dce-ab20-a3313c776b1e,Banavara,Mysore,,,,11:50,,BANAVARA
1df86ca5-0ad3-43a0-b5f7-68421f2603c9,Banavara,Bengaluru,,,,11:50,,BANAVARA
2ad132e4-0735-4f49-8e49-b00dc83d1b52,Banavara,Shivamogha,,,,11:50,,BANAVARA
f1488611-c29c-48d4-b252-1072fb244633,Banavara,Batkala,,,,11:50,,BANAVARA
39b6721d-4d39-4a62-87f0-45ce536d38ba,Banavara,Madikeri,,,,11:55,,BANAVARA
464be219-a3bf-48ca-91cb-61774f72f1c1,Banavara,M.betta,,,,11:55,,BANAVARA
7abf8f8f-31ce-42b5-b216-f2b33dcfcc0a,Banavara,Bengaluru,,,,11:55,,BANAVARA
1e6e2485-a90c-4e1e-9742-60e3d3858d6a,Banavara,Chikkamagaluru,,,,12:00,,BANAVARA
e43cbbec-7e7f-4363-a87b-29ec2202bc00,Banavara,Belur,,,,12:00,,BANAVARA
49d2de33-5dbc-4cf5-8f67-36d0267a9f28,Banavara,Bengaluru,,,,12:00,,BANAVARA
75c6ce6a-b5f7-45fe-b0c3-6aa092b24ebf,Banavara,Hosadurga,,,,12:00,,BANAVARA
71061d4e-dfad-4119-9311-d9072c1ab978,Banavara,Hangal,,,,12:05,,BANAVARA
8456c743-cba4-4c3c-9e90-7facd11bc122,Banavara,Bengaluru,,,,12:05,,BANAVARA
3a30b907-6924-400f-86d2-9ae7b94dd7d2,Banavara,Bengaluru,,,,12:10,,BANAVARA
6e3fcf4f-0636-4cd2-8e74-455c750b8b41,Banavara,Davangere,,,,12:10,,BANAVARA
d7fd5281-594e-4897-9edb-e41e115f2d0b,Banavara,Bengaluru,,,,12:15,,BANAVARA
187a6c20-d1f5-43c2-9308-4275dd779896,Banavara,Hubballi,,,,12:15,,BANAVARA
be205b0b-f981-4e3c-945a-514eaed45c31,Banavara,Belur,,,,12:15,,BANAVARA
78fa1596-5fc6-40ae-af6d-4fd9f83cbf97,Banavara,Hassan,,,,12:20,,BANAVARA
f69fe4f7-6325-4756-90d4-15308c16b2cd,Banavara,Bengaluru,,,,12:20,,BANAVARA
ef20b9b0-a2c6-4077-a2bd-837c09486d20,Banavara,Kumta,,,,12:20,,BANAVARA
9f83ac6b-7b28-48b9-b1c4-e6ffc61816bd,Banavara,Kolar,,,,12:25,,BANAVARA
957a6d62-ddd5-4842-9db4-ac109865fb37,Banavara,Bengaluru,,,,12:25,,BANAVARA
75728cb6-c429-4f28-ae2f-896d9c061e17,Banavara,Belur,,,,12:30,,BANAVARA
95d501b7-1f80-4a55-8bd0-bce101200e47,Banavara,Madikeri,,,,12:30,,BANAVARA
10e8d26f-6454-4379-b3cb-c77254833035,Banavara,Chithradurga,,,,12:30,,BANAVARA
b3f6f5a0-32d1-443f-a892-cd3fe05c6faf,Banavara,Hassan,,,,12:30,,BANAVARA
7401dd04-e10c-4334-82c7-443e538394f3,Banavara,Gowribidanur,,,,12:35,,BANAVARA
3333115a-d397-4505-bf9a-2c1309fca1bd,Banavara,Bhadravathi,,,,12:35,,BANAVARA
4dbf9015-6c23-41c4-840b-10540b16321e,Banavara,Yallapura,,,,12:35,,BANAVARA
8ff6ec84-b162-4ae0-96b6-28feb53475de,Banavara,Kolar,,,,12:40,,BANAVARA
3d92b8ef-fa8b-4061-b6ce-2e90f429fff3,Banavara,Bengaluru,,,,12:40,,BANAVARA
620ab042-104c-4d69-94e5-89cead46d7ec,Banavara,Chikkamagaluru,,,,12:45,,BANAVARA
f02d652e-95b4-42f9-af2e-ebfa2ac3b5a4,Banavara,Chikkamagaluru,,,,13:00,,BANAVARA
83eb7837-1468-4aa9-8bdc-e2da3c2af582,Banavara,Bengaluru,,,,12:45,,BANAVARA
3150dba8-6d11-490d-aaae-970de54f57f9,Banavara,Anekal,,,,12:45,,BANAVARA
5a74ef8d-a518-4f35-86b7-8f35e1ad5ddb,Banavara,Shivamogha,,,,12:45,,BANAVARA
38fc79c9-d982-4ca1-8e65-4e0e27d66b29,Banavara,Mysore,,,,12:50,,BANAVARA
908a22c5-dd6e-4ab6-8ccc-0a747590a368,Banavara,Bengaluru,,,,12:50,,BANAVARA
39716ca0-43cd-4370-93bf-1f5c2b661043,Banavara,Gadag,,,,12:50,,BANAVARA
cfbb020d-4f92-4c02-9bce-bcdaada5a9b3,Banavara,Bengaluru,,,,12:55,,BANAVARA
f0b0f743-38fe-4bc8-91d4-67a1149c3313,Banavara,Sringeri,,,,12:55,,BANAVARA
f4c0d42d-4f50-4a2e-aa6d-c5b074b232e2,Banavara,Chithradurga,,,,13:00,,BANAVARA
c5c452c4-4b3a-4ce8-8f52-cd886bbf6d31,Banavara,Hosapete,,,,13:00,,BANAVARA
3ddfe1c2-5ae9-4244-ad46-09a1ea6e1677,Banavara,Mysore,,,,13:05,,BANAVARA
2e21c470-7c4b-46b2-81c3-12a72a78d124,Banavara,Bengaluru,,,,13:05,,BANAVARA
6c2b177d-244e-4876-9a96-440f4fe79053,Banavara,Davangere,,,,13:05,,BANAVARA
08814e84-2b45-4207-81d7-50adc07b2f1a,Banavara,Madikeri,,,,13:10,,BANAVARA
45c7726d-6db8-45d6-a36b-17286db55c89,Banavara,Panchanahalli,,,,13:15,,BANAVARA
4317bfc8-30b1-4860-ace4-05441f83e107,Banavara,Belur,,,,13:15,,BANAVARA
d986cd0a-9052-480e-9a8a-81bb7aca79c5,Banavara,Bengaluru,,,,13:15,,BANAVARA
8fc7c965-e108-47fe-bebd-8c573817d8d6,Banavara,Sagar,,,,13:15,,BANAVARA
a5cdcd51-247b-48df-84d0-68c9bf399b83,Banavara,Kundapura,,,,13:15,,BANAVARA
34c5c4a3-758f-4c1a-966b-172a4d0b539d,Banavara,Bengaluru,,,,13:20,,BANAVARA
a6cd09a2-31a3-461b-b5e8-fecc0a07268f,Banavara,Shivamogha,,,,13:20,,BANAVARA
2e2899ba-9c07-416a-b760-f33948c14bda,Banavara,Yallapura,,,,13:20,,BANAVARA
21c4272d-4908-4b2c-8bed-06a5920d0b85,Banavara,Hassan,,,,13:25,,BANAVARA
9c341062-9985-4d16-b90d-5f7b30764071,Banavara,Mysore,,,,13:25,,BANAVARA
41b36e99-7b01-420f-9f3e-0cf59dc6059b,Banavara,Bengaluru,,,,13:25,,BANAVARA
87a4403e-6e4f-4014-9d89-f1b950570e41,Banavara,Shivamogha,,,,13:25,,BANAVARA
4a771fee-659e-41db-bbc4-3b768d034406,Banavara,Chikkamagaluru,,,,13:30,,BANAVARA
c88f327e-e3c9-4a82-9277-f203d86b2aae,Banavara,Hassan,,,,13:30,,BANAVARA
6d3e1014-f583-43ba-be61-37fbd186aee5,Banavara,Belur,,,,13:30,,BANAVARA
73c624ae-de74-42d5-ae95-7250e49a7558,Banavara,Arsikere,,,,13:30,,BANAVARA
7dbf340d-b44f-4447-a0c5-522af49d5bfe,Banavara,Bengaluru,,,,13:35,,BANAVARA
ebeafa96-6e61-4f4f-b574-08d342a58b29,Banavara,Shivamogha,,,,13:35,,BANAVARA
052d4704-bfef-4be1-ad12-d1af33bcad19,Banavara,Kunigal,,,,13:40,,BANAVARA
e0e88a6a-90bc-43e1-8b77-f630cfe9edc4,Banavara,Bengaluru,,,,13:40,,BANAVARA
6552c9f6-655c-4ea6-9f4d-6bab357fd2d1,Banavara,Arsikere,,,,13:45,,BANAVARA
abfea790-890e-46c8-a21f-d5cc07e01a4a,Banavara,Yagatipura,,,,13:45,,BANAVARA
b300d581-5ee5-4f6c-9ad1-cf29e606f59f,Banavara,Bengaluru,,,,13:45,,BANAVARA
4b8622ec-ed84-4fae-bafb-fbd9f256a966,Banavara,Shivamogha,,,,13:45,,BANAVARA
f0b26950-7f29-4c34-ac9a-33f79ac335e8,Banavara,Yallapura,,,,13:45,,BANAVARA
ed0f80cd-97c3-4774-aef6-7f4954f0bb74,Banavara,Mysore,,,,13:50,,BANAVARA
87ba8ee6-d3ff-43b8-8027-013f2e89c200,Banavara,Shivamogha,,,,13:50,,BANAVARA
a1517c74-9993-49ef-937f-c3fbc15c4b19,Banavara,Sirsi,,,,13:50,,BANAVARA
009305c6-fc11-4107-a64a-2cdb342c9cc0,Banavara,Siganduru,,,,13:50,,BANAVARA
ebd5ed6a-0acb-4724-80ad-dc4aca9d8866,Banavara,Shivamogha,,,,13:55,,BANAVARA
8ddc01c3-c26b-4d8e-b84a-587ebf27e3c2,Banavara,Belur,,,,14:00,,BANAVARA
1abdbba9-b212-48a1-a4de-2032770bc623,Banavara,Bengaluru,,,,14:05,,BANAVARA
169f097f-6610-42a2-ac98-66d151b1cabe,Banavara,Davangere,,,,14:05,,BANAVARA
8aae17e8-e1c4-46e5-bba3-bcb49be8830c,Banavara,Bengaluru,,,,14:10,,BANAVARA
4af2a8c7-5dd3-4568-a354-790a4bb1af26,Banavara,Belur,,,,14:15,,BANAVARA
51560a73-93b4-4e73-916c-105e805ebcab,Banavara,Chikkamagaluru,,,,14:15,,BANAVARA
7fe31b5c-bbd8-48d9-8185-6643d4df1465,Banavara,Arsikere,,,,14:15,,BANAVARA
5da4f788-6791-4db5-9bae-75ed48b28e82,Banavara,Ballari,,,,14:15,,BANAVARA
e013d613-2974-4f24-96f7-f45eaed19212,Banavara,Bengaluru,,,,14:15,,BANAVARA
965900c0-b903-42de-851d-641d47b83adf,Banavara,Shivamogha,,,,14:15,,BANAVARA
56b012b2-3c13-44d8-a2b0-13d41b02318c,Banavara,Hassan,,,,14:15,,BANAVARA
8008a65b-ac5f-4363-90ac-93b2848be8db,Banavara,Mysore,,,,14:20,,BANAVARA
2ec98738-5e44-45cf-a5f4-833dd9999fb8,Banavara,Bengaluru,,,,14:20,,BANAVARA
eedae724-f911-459a-8dad-c3fd1b564e6a,Banavara,Shivamogha,,,,14:20,,BANAVARA
af55cc00-1bd8-4850-80ac-380e9c6e23e3,Banavara,Mysore,,,,14:25,,BANAVARA
0cbc90c5-b311-4936-99bd-d95b19759467,Banavara,Shivamogha,,,,14:25,,BANAVARA
42fd1f6c-3799-4dc5-8f6b-1e39f37c791b,Banavara,Siganduru,,,,14:25,,BANAVARA
3a9e418a-4646-4ed5-87f4-612e42ed6faf,Banavara,Belur,,,,14:30,,BANAVARA
6548868b-aa41-4f96-b8ed-2dbb3f919e65,Banavara,Arsikere,,,,14:30,,BANAVARA
fa5fb310-5489-4e48-91a6-52a62f4547b2,Banavara,Bengaluru,,,,14:35,,BANAVARA
a4cd5d77-8ed5-4e4c-98de-7cfead4342d5,Banavara,Shivamogha,,,,14:35,,BANAVARA
925a294a-6293-4dad-a6ae-5a589db0db3e,Banavara,Bengaluru,,,,14:40,,BANAVARA
935790c8-27c8-43d9-bf5f-84e375839330,Banavara,Shivamogha,,,,14:40,,BANAVARA
a32e4de7-f6fd-46c6-addd-b60d986b891b,Banavara,Belur,,,,14:45,,BANAVARA
1092ce70-7f70-4e42-961f-612044a8495f,Banavara,Chikkamagaluru,,,,14:45,,BANAVARA
d9cefc8d-af94-412c-9ec3-0ced1cbbe11f,Banavara,Chithradurga,,,,14:45,,BANAVARA
f5a601ae-aca0-413b-8ebc-afb11c7cdb5a,Banavara,Madikeri,,,,14:45,,BANAVARA
207750d3-e548-45ac-9b82-9c2fd8f1c17d,Banavara,Bengaluru,,,,14:45,,BANAVARA
acd2ae23-9c00-4733-98ea-c6df6a899b2b,Banavara,Siganduru,,,,14:45,,BANAVARA
d0c57861-cff5-4e7e-ae99-b60598cd0458,Banavara,Mysore,,,,14:50,,BANAVARA
48288f69-e34e-44c6-8dec-a0ebb418c6ef,Banavara,Shivamogha,,,,14:50,,BANAVARA
dfd79474-f3fd-4ee2-8a2b-b0cca31adfa4,Banavara,Hubballi,,,,14:50,,BANAVARA
e49a8acf-4ce3-4967-8467-88c94db4803a,Banavara,Davangere,,,,14:55,,BANAVARA
33f3c9d0-2ea7-40d7-b30c-3a3374fe527b,Banavara,Shivamogha,,,,14:55,,BANAVARA
8d071f9d-4fff-4f33-b69d-4ca3ccb00fa6,Banavara,Nagamangala,,,,14:55,,BANAVARA
213b5fb8-17a7-4a36-9773-4d332dc94ec3,Banavara,Belur,,,,15:00,,BANAVARA
889337d2-75de-40ab-9cb0-a116bb4a29a0,Banavara,Arsikere,,,,15:00,,BANAVARA
3f0a6a53-3a55-4a63-97c9-c17c7d460fdd,Banavara,Shivamogha,,,,15:00,,BANAVARA
361a3998-d218-4618-a866-56bdb3517816,Banavara,Mysore,,,,15:05,,BANAVARA
5955dcbd-a929-4f95-8211-ec445afc1883,Banavara,Shivamogha,,,,15:10,,BANAVARA
81117873-379d-4cce-a327-353a2b3c6849,Banavara,H.n.pura,,,,15:15,,BANAVARA
855ec094-50fc-4ffa-8997-13e5c6c0aef1,Banavara,Bengaluru,,,,15:15,,BANAVARA
05e4e022-4a90-4d24-bf43-22a9d12815ae,Banavara,Shivamogha,,,,15:15,,BANAVARA
