"ID,Timestamp,Latitude,Longitude,Altitude_m,Speed_kmh,Accuracy_m"
"249,2025-10-19 11:08:58+05:30,14.6067,77.6053,670.3,66.4,6.7"
"250,2025-10-19 11:09:40+05:30,12.9345,77.5817,915.8,0.0,10.3"
"251,2025-10-19 11:10:22+05:30,16.4866,74.9622,680.5,65.7,5.3"
"252,2025-10-19 11:11:04+05:30,12.6392,77.6974,925.1,38.2,4.1"
"253,2025-10-19 11:11:46+05:30,15.8273,74.4925,770.9,0.0,10.8"
"254,2025-10-19 11:12:28+05:30,13.8428,74.7550,8.9,82.4,6.0"
"255,2025-10-19 11:13:10+05:30,17.0396,76.8406,430.2,99.1,4.8"
"256,2025-10-19 11:13:52+05:30,12.7208,77.5843,899.7,19.3,8.1"
"257,2025-10-19 11:14:34+05:30,15.1432,76.4682,533.0,0.0,9.2"
"258,2025-10-19 11:15:16+05:30,13.3408,77.1034,845.6,88.7,3.6"
"259,2025-10-19 11:15:58+05:30,12.2514,76.6212,755.3,42.5,8.9"
"260,2025-10-19 11:16:40+05:30,16.7628,75.0569,598.1,102.7,3.0"
"261,2025-10-19 11:17:22+05:30,12.9941,77.5945,921.5,0.0,14.5"
"262,2025-10-19 11:18:04+05:30,16.4866,74.9622,680.5,62.1,5.4"
"263,2025-10-19 11:18:46+05:30,12.6392,77.6974,925.1,41.8,4.0"
"264,2025-10-19 11:19:28+05:30,15.8273,74.4925,770.9,0.0,10.9"
"265,2025-10-19 11:20:10+05:30,13.8428,74.7550,8.9,79.0,6.1"
"266,2025-10-19 11:20:52+05:30,17.0396,76.8406,430.2,101.3,4.7"
"267,2025-10-19 11:21:34+05:30,12.7208,77.5843,899.7,15.7,8.2"
"268,2025-10-19 11:22:16+05:30,15.1432,76.4682,533.0,0.0,9.3"
"269,2025-10-19 11:22:58+05:30,13.3408,77.1034,845.6,91.3,3.7"
"270,2025-10-19 11:23:40+05:30,12.2514,76.6212,755.3,46.1,8.8"
"271,2025-10-19 11:24:22+05:30,16.7628,75.0569,598.1,105.3,2.9"
"272,2025-10-19 11:25:04+05:30,12.9941,77.5945,921.5,0.0,14.6"
"273,2025-10-19 11:25:46+05:30,16.4866,74.9622,680.5,58.5,5.5"
"274,2025-10-19 11:26:28+05:30,12.6392,77.6974,925.1,45.4,3.9"
"275,2025-10-19 11:27:10+05:30,15.8273,74.4925,770.9,0.0,11.0"
"276,2025-10-19 11:27:52+05:30,13.8428,74.7550,8.9,75.6,6.2"
"277,2025-10-19 11:28:34+05:30,17.0396,76.8406,430.2,103.5,4.6"
"278,2025-10-19 11:29:16+05:30,12.7208,77.5843,899.7,12.1,8.3"
"279,2025-10-19 11:29:58+05:30,15.1432,76.4682,533.0,0.0,9.4"
"280,2025-10-19 11:30:40+05:30,13.3408,77.1034,845.6,93.9,3.8"
"281,2025-10-19 11:31:22+05:30,12.2514,76.6212,755.3,49.7,8.7"
"282,2025-10-19 11:32:04+05:30,16.7628,75.0569,598.1,107.9,2.8"
"283,2025-10-19 11:32:46+05:30,12.9941,77.5945,921.5,0.0,14.7"
"284,2025-10-19 11:33:28+05:30,16.4866,74.9622,680.5,54.9,5.6"
"285,2025-10-19 11:34:10+05:30,12.6392,77.6974,925.1,49.0,3.8"
"286,2025-10-19 11:34:52+05:30,15.8273,74.4925,770.9,0.0,11.1"
"287,2025-10-19 11:35:34+05:30,13.8428,74.7550,8.9,72.2,6.3"
"288,2025-10-19 11:36:16+05:30,17.0396,76.8406,430.2,105.7,4.5"
"289,2025-10-19 11:36:58+05:30,12.7208,77.5843,899.7,8.5,8.4"
"290,2025-10-19 11:37:40+05:30,15.1432,76.4682,533.0,0.0,9.5"
"291,2025-10-19 11:38:22+05:30,13.3408,77.1034,845.6,96.5,3.9"
"292,2025-10-19 11:39:04+05:30,12.2514,76.6212,755.3,53.3,8.6"
"293,2025-10-19 11:39:46+05:30,16.7628,75.0569,598.1,110.5,2.7"
"294,2025-10-19 11:40:28+05:30,12.9941,77.5945,921.5,0.0,14.8"
"295,2025-10-19 11:41:10+05:30,16.4866,74.9622,680.5,51.3,5.7"
"296,2025-10-19 11:41:52+05:30,12.6392,77.6974,925.1,52.6,3.7"
"297,2025-10-19 11:42:34+05:30,15.8273,74.4925,770.9,0.0,11.2"
"288,2025-10-19 11:43:16+05:30,13.8428,74.7550,8.9,68.8,6.4"
"299,2025-10-19 11:43:58+05:30,17.0396,76.8406,430.2,107.9,4.4"
"300,2025-10-19 11:44:40+05:30,12.7208,77.5843,899.7,4.9,8.5"
"301,2025-10-19 11:45:22+05:30,11.6643,76.0129,2100.5,22.1,9.8"
"302,2025-10-19 11:46:04+05:30,18.5204,73.8567,560.2,95.3,3.1"
"303,2025-10-19 11:46:46+05:30,14.6819,77.5959,677.8,0.0,13.2"
"304,2025-10-19 11:47:28+05:30,12.2000,77.0000,800.0,68.4,5.6"
"305,2025-10-19 11:48:10+05:30,15.5527,73.7915,10.1,45.9,7.3"
"306,2025-10-19 11:48:52+05:30,13.5262,75.7658,1015.7,0.0,10.9"
"307,2025-10-19 11:49:34+05:30,17.3850,78.4867,542.3,110.0,2.8"
"308,2025-10-19 11:50:16+05:30,12.9248,77.6259,908.4,33.7,6.9"
"309,2025-10-19 11:50:58+05:30,15.0273,78.4871,290.5,88.2,4.2"
"310,2025-10-19 11:51:40+05:30,14.2372,76.9234,625.9,59.1,8.0"
"311,2025-10-19 11:52:22+05:30,12.9716,77.5946,920.0,0.0,12.7"
"312,2025-10-19 11:53:04+05:30,11.6643,76.0129,2100.5,19.3,9.9"
"313,2025-10-19 11:53:46+05:30,18.5204,73.8567,560.2,98.1,3.0"
"314,2025-10-19 11:54:28+05:30,14.6819,77.5959,677.8,0.0,13.3"
"315,2025-10-19 11:55:10+05:30,12.2000,77.0000,800.0,71.0,5.5"
"316,2025-10-19 11:55:52+05:30,15.5527,73.7915,10.1,49.5,7.2"
"317,2025-10-19 11:56:34+05:30,13.5262,75.7658,1015.7,0.0,11.0"
"318,2025-10-19 11:57:16+05:30,17.3850,78.4867,542.3,112.2,2.7"
"319,2025-10-19 11:57:58+05:30,12.9248,77.6259,908.4,36.3,6.8"
"320,2025-10-19 11:58:40+05:30,15.0273,78.4871,290.5,90.8,4.1"
"321,2025-10-19 11:59:22+05:30,14.2372,76.9234,625.9,61.7,7.9"
"322,2025-10-19 12:00:04+05:30,12.9716,77.5946,920.0,0.0,12.8"
"323,2025-10-19 12:00:46+05:30,11.6643,76.0129,2100.5,16.5,10.0"
"324,2025-10-19 12:01:28+05:30,18.5204,73.8567,560.2,100.9,2.9"
"325,2025-10-19 12:02:10+05:30,14.6819,77.5959,677.8,0.0,13.4"
"326,2025-10-19 12:02:52+05:30,12.2000,77.0000,800.0,73.6,5.4"
"327,2025-10-19 12:03:34+05:30,15.5527,73.7915,10.1,53.1,7.1"
"328,2025-10-19 12:04:16+05:30,13.5262,75.7658,1015.7,0.0,11.1"
"329,2025-10-19 12:04:58+05:30,17.3850,78.4867,542.3,114.4,2.6"
"330,2025-10-19 12:05:40+05:30,12.9248,77.6259,908.4,38.9,6.7"
"331,2025-10-19 12:06:22+05:30,15.0273,78.4871,290.5,93.4,4.0"
"332,2025-10-19 12:07:04+05:30,14.2372,76.9234,625.9,64.3,7.8"
"333,2025-10-19 12:07:46+05:30,12.9716,77.5946,920.0,0.0,12.9"
"334,2025-10-19 12:08:28+05:30,11.6643,76.0129,2100.5,13.7,10.1"
"335,2025-10-19 12:09:10+05:30,18.5204,73.8567,560.2,103.7,2.8"
"336,2025-10-19 12:09:52+05:30,14.6819,77.5959,677.8,0.0,13.5"
"337,2025-10-19 12:10:34+05:30,12.2000,77.0000,800.0,76.2,5.3"
"338,2025-10-19 12:11:16+05:30,15.5527,73.7915,10.1,56.7,7.0"
"339,2025-10-19 12:11:58+05:30,13.5262,75.7658,1015.7,0.0,11.2"
"340,2025-10-19 12:12:40+05:30,17.3850,78.4867,542.3,116.6,2.5"
"341,2025-10-19 12:13:22+05:30,12.9248,77.6259,908.4,41.5,6.6"
"342,2025-10-19 12:14:04+05:30,15.0273,78.4871,290.5,96.0,3.9"
"343,2025-10-19 12:14:46+05:30,14.2372,76.9234,625.9,66.9,7.7"
"344,2025-10-19 12:15:28+05:30,12.9716,77.5946,920.0,0.0,13.0"
"345,2025-10-19 12:16:10+05:30,11.6643,76.0129,2100.5,10.9,10.2"
"346,2025-10-19 12:16:52+05:30,18.5204,73.8567,560.2,106.5,2.7"
"347,2025-10-19 12:17:34+05:30,14.6819,77.5959,677.8,0.0,13.6"
"348,2025-10-19 12:18:16+05:30,12.2000,77.0000,800.0,78.8,5.2"
"349,2025-10-19 12:18:58+05:30,15.5527,73.7915,10.1,60.3,6.9"
"350,2025-10-19 12:19:40+05:30,13.5262,75.7658,1015.7,0.0,11.3"
"351,2025-10-19 12:20:22+05:30,14.3729,75.1475,605.8,77.3,6.2"
"352,2025-10-19 12:21:04+05:30,12.9698,77.7500,880.3,42.9,3.9"
"353,2025-10-19 12:21:46+05:30,15.1577,75.7677,590.1,0.0,12.6"
"354,2025-10-19 12:22:28+05:30,13.1979,74.7421,14.7,91.5,5.1"
"355,2025-10-19 12:23:10+05:30,16.2028,76.5333,410.6,68.2,7.4"
"356,2025-10-19 12:23:52+05:30,12.9833,76.1000,950.4,0.0,9.1"
"357,2025-10-19 12:24:34+05:30,14.8219,78.1158,350.9,101.8,4.3"
"358,2025-10-19 12:25:16+05:30,13.6288,77.3200,685.2,55.4,8.5"
"359,2025-10-19 12:25:58+05:30,12.5186,76.8951,780.0,22.6,6.1"
"360,2025-10-19 12:26:40+05:30,17.6599,75.9064,480.7,112.9,3.4"
"361,2025-10-19 12:27:22+05:30,12.9716,77.5946,920.0,0.0,14.4"
"362,2025-10-19 12:28:04+05:30,14.3729,75.1475,605.8,74.1,6.3"
"363,2025-10-19 12:28:46+05:30,12.9698,77.7500,880.3,46.5,3.8"
"364,2025-10-19 12:29:28+05:30,15.1577,75.7677,590.1,0.0,12.7"
"365,2025-10-19 12:30:10+05:30,13.1979,74.7421,14.7,88.1,5.2"
"366,2025-10-19 12:30:52+05:30,16.2028,76.5333,410.6,71.8,7.3"
"367,2025-10-19 12:31:34+05:30,12.9833,76.1000,950.4,0.0,9.2"
"368,2025-10-19 12:32:16+05:30,14.8219,78.1158,350.9,104.4,4.2"
"369,2025-10-19 12:32:58+05:30,13.6288,77.3200,685.2,58.0,8.4"
"370,2025-10-19 12:33:40+05:30,12.5186,76.8951,780.0,25.2,6.0"
"371,2025-10-19 12:34:22+05:30,17.6599,75.9064,480.7,115.5,3.3"
"372,2025-10-19 12:35:04+05:30,12.9716,77.5946,920.0,0.0,14.5"
"373,2025-10-19 12:35:46+05:30,14.3729,75.1475,605.8,70.9,6.4"
"374,2025-10-19 12:36:28+05:30,12.9698,77.7500,880.3,50.1,3.7"
"375,2025-10-19 12:37:10+05:30,15.1577,75.7677,590.1,0.0,12.8"
"376,2025-10-19 12:37:52+05:30,13.1979,74.7421,14.7,84.7,5.3"
"377,2025-10-19 12:38:34+05:30,16.2028,76.5333,410.6,75.4,7.2"
"378,2025-10-19 12:39:16+05:30,12.9833,76.1000,950.4,0.0,9.3"
"379,2025-10-19 12:39:58+05:30,14.8219,78.1158,350.9,107.0,4.1"
"380,2025-10-19 12:40:40+05:30,13.6288,77.3200,685.2,60.6,8.3"
"381,2025-10-19 12:41:22+05:30,12.5186,76.8951,780.0,27.8,5.9"
"382,2025-10-19 12:42:04+05:30,17.6599,75.9064,480.7,118.1,3.2"
"383,2025-10-19 12:42:46+05:30,12.9716,77.5946,920.0,0.0,14.6"
"384,2025-10-19 12:43:28+05:30,14.3729,75.1475,605.8,67.7,6.5"
"385,2025-10-19 12:44:10+05:30,12.9698,77.7500,880.3,53.7,3.6"
"386,2025-10-19 12:44:52+05:30,15.1577,75.7677,590.1,0.0,12.9"
"387,2025-10-19 12:45:34+05:30,13.1979,74.7421,14.7,81.3,5.4"
"388,2025-10-19 12:46:16+05:30,16.2028,76.5333,410.6,79.0,7.1"
"389,2025-10-19 12:46:58+05:30,12.9833,76.1000,950.4,0.0,9.4"
"390,2025-10-19 12:47:40+05:30,14.8219,78.1158,350.9,109.6,4.0"
"391,2025-10-19 12:48:22+05:30,13.6288,77.3200,685.2,63.2,8.2"
"392,2025-10-19 12:49:04+05:30,12.5186,76.8951,780.0,30.4,5.8"
"393,2025-10-19 12:49:46+05:30,17.6599,75.9064,480.7,120.7,3.1"
"394,2025-10-19 12:50:28+05:30,12.9716,77.5946,920.0,0.0,14.7"
"395,2025-10-19 12:51:10+05:30,14.3729,75.1475,605.8,64.5,6.6"
"396,2025-10-19 12:51:52+05:30,12.9698,77.7500,880.3,57.3,3.5"
"397,2025-10-19 12:52:34+05:30,15.1577,75.7677,590.1,0.0,13.0"
"398,2025-10-19 12:53:16+05:30,13.1979,74.7421,14.7,77.9,5.5"
"399,2025-10-19 12:53:58+05:30,16.2028,76.5333,410.6,82.6,7.0"
"400,2025-10-19 12:54:40+05:30,12.9833,76.1000,950.4,0.0,9.5"
"401,2025-10-19 12:55:22+05:30,12.1833,76.6500,740.2,55.1,4.7"
"402,2025-10-19 12:56:04+05:30,13.9300,77.7200,690.8,88.9,3.2"
"403,2025-10-19 12:56:46+05:30,15.2993,74.1240,20.5,0.0,11.8"
"404,2025-10-19 12:57:28+05:30,14.8351,74.9654,615.1,72.3,6.5"
"405,2025-10-19 12:58:10+05:30,12.8600,74.8400,22.0,33.0,7.9"
"406,2025-10-19 12:58:52+05:30,16.1667,76.0833,400.3,0.0,10.2"
"407,2025-10-19 12:59:34+05:30,13.1600,76.4800,980.6,105.7,4.4"
"408,2025-10-19 13:00:16+05:30,17.0600,77.0600,455.9,61.8,8.8"
"409,2025-10-19 13:00:58+05:30,12.3000,75.7833,1040.1,28.4,5.9"
"410,2025-10-19 13:01:40+05:30,15.8600,76.4700,430.7,98.6,3.6"
"411,2025-10-19 13:02:22+05:30,12.9716,77.5946,920.0,0.0,13.5"
"412,2025-10-19 13:03:04+05:30,12.1833,76.6500,740.2,52.3,4.8"
"413,2025-10-19 13:03:46+05:30,13.9300,77.7200,690.8,91.5,3.1"
"414,2025-10-19 13:04:28+05:30,15.2993,74.1240,20.5,0.0,11.9"
"415,2025-10-19 13:05:10+05:30,14.8351,74.9654,615.1,75.1,6.4"
"416,2025-10-19 13:05:52+05:30,12.8600,74.8400,22.0,36.6,7.8"
"417,2025-10-19 13:06:34+05:30,16.1667,76.0833,400.3,0.0,10.3"
"418,2025-10-19 13:07:16+05:30,13.1600,76.4800,980.6,108.3,4.3"
"419,2025-10-19 13:07:58+05:30,17.0600,77.0600,455.9,64.4,8.7"
"420,2025-10-19 13:08:40+05:30,12.3000,75.7833,1040.1,31.0,5.8"
"421,2025-10-19 13:09:22+05:30,15.8600,76.4700,430.7,101.2,3.5"
"422,2025-10-19 13:10:04+05:30,12.9716,77.5946,920.0,0.0,13.6"
"423,2025-10-19 13:10:46+05:30,12.1833,76.6500,740.2,49.5,4.9"
"424,2025-10-19 13:11:28+05:30,13.9300,77.7200,690.8,94.1,3.0"
"425,2025-10-19 13:12:10+05:30,15.2993,74.1240,20.5,0.0,12.0"
"426,2025-10-19 13:12:52+05:30,14.8351,74.9654,615.1,77.9,6.3"
"427,2025-10-19 13:13:34+05:30,12.8600,74.8400,22.0,40.2,7.7"
"428,2025-10-19 13:14:16+05:30,16.1667,76.0833,400.3,0.0,10.4"
"429,2025-10-19 13:14:58+05:30,13.1600,76.4800,980.6,110.9,4.2"
"430,2025-10-19 13:15:40+05:30,17.0600,77.0600,455.9,67.0,8.6"
"431,2025-10-19 13:16:22+05:30,12.3000,75.7833,1040.1,33.6,5.7"
"432,2025-10-19 13:17:04+05:30,15.8600,76.4700,430.7,103.8,3.4"
"433,2025-10-19 13:17:46+05:30,12.9716,77.5946,920.0,0.0,13.7"
"434,2025-10-19 13:18:28+05:30,12.1833,76.6500,740.2,46.7,5.0"
"435,2025-10-19 13:19:10+05:30,13.9300,77.7200,690.8,96.7,2.9"
"436,2025-10-19 13:19:52+05:30,15.2993,74.1240,20.5,0.0,12.1"
"437,2025-10-19 13:20:34+05:30,14.8351,74.9654,615.1,80.7,6.2"
"438,2025-10-19 13:21:16+05:30,12.8600,74.8400,22.0,43.8,7.6"
"439,2025-10-19 13:21:58+05:30,16.1667,76.0833,400.3,0.0,10.5"
"440,2025-10-19 13:22:40+05:30,13.1600,76.4800,980.6,113.5,4.1"
"441,2025-10-19 13:23:22+05:30,17.0600,77.0600,455.9,69.6,8.5"
"442,2025-10-19 13:24:04+05:30,12.3000,75.7833,1040.1,36.2,5.6"
"443,2025-10-19 13:24:46+05:30,15.8600,76.4700,430.7,106.4,3.3"
"444,2025-10-19 13:25:28+05:30,12.9716,77.5946,920.0,0.0,13.8"
"445,2025-10-19 13:26:10+05:30,12.1833,76.6500,740.2,43.9,5.1"
"446,2025-10-19 13:26:52+05:30,13.9300,77.7200,690.8,99.3,2.8"
"447,2025-10-19 13:27:34+05:30,15.2993,74.1240,20.5,0.0,12.2"
"448,2025-10-19 13:28:16+05:30,14.8351,74.9654,615.1,83.5,6.1"
"449,2025-10-19 13:28:58+05:30,12.8600,74.8400,22.0,47.4,7.5"
"450,2025-10-19 13:29:40+05:30,16.1667,76.0833,400.3,0.0,10.6"
"451,2025-10-19 13:30:22+05:30,14.3729,75.1475,605.8,77.3,6.2"
"452,2025-10-19 13:31:04+05:30,12.9698,77.7500,880.3,42.9,3.9"
"453,2025-10-19 13:31:46+05:30,15.1577,75.7677,590.1,0.0,12.6"
"454,2025-10-19 13:32:28+05:30,13.1979,74.7421,14.7,91.5,5.1"
"455,2025-10-19 13:33:10+05:30,16.2028,76.5333,410.6,68.2,7.4"
"456,2025-10-19 13:33:52+05:30,12.9833,76.1000,950.4,0.0,9.1"
"457,2025-10-19 13:34:34+05:30,14.8219,78.1158,350.9,101.8,4.3"
"458,2025-10-19 13:35:16+05:30,13.6288,77.3200,685.2,55.4,8.5"
"459,2025-10-19 13:35:58+05:30,12.5186,76.8951,780.0,22.6,6.1"
"460,2025-10-19 13:36:40+05:30,17.6599,75.9064,480.7,112.9,3.4"
"461,2025-10-19 13:37:22+05:30,12.9716,77.5946,920.0,0.0,14.4"
"462,2025-10-19 13:38:04+05:30,14.3729,75.1475,605.8,74.1,6.3"
"463,2025-10-19 13:38:46+05:30,12.9698,77.7500,880.3,46.5,3.8"
"464,2025-10-19 13:39:28+05:30,15.1577,75.7677,590.1,0.0,12.7"
"465,2025-10-19 13:40:10+05:30,13.1979,74.7421,14.7,88.1,5.2"
"466,2025-10-19 13:40:52+05:30,16.2028,76.5333,410.6,71.8,7.3"
"467,2025-10-19 13:41:34+05:30,12.9833,76.1000,950.4,0.0,9.2"
"468,2025-10-19 13:42:16+05:30,14.8219,78.1158,350.9,104.4,4.2"
"469,2025-10-19 13:42:58+05:30,13.6288,77.3200,685.2,58.0,8.4"
"470,2025-10-19 13:43:40+05:30,12.5186,76.8951,780.0,25.2,6.0"
"471,2025-10-19 13:44:22+05:30,17.6599,75.9064,480.7,115.5,3.3"
"472,2025-10-19 13:45:04+05:30,12.9716,77.5946,920.0,0.0,14.5"
"473,2025-10-19 13:45:46+05:30,14.3729,75.1475,605.8,70.9,6.4"
"474,2025-10-19 13:46:28+05:30,12.9698,77.7500,880.3,50.1,3.7"
"475,2025-10-19 13:47:10+05:30,15.1577,75.7677,590.1,0.0,12.8"
"476,2025-10-19 13:47:52+05:30,13.1979,74.7421,14.7,84.7,5.3"
"477,2025-10-19 13:48:34+05:30,16.2028,76.5333,410.6,75.4,7.2"
"478,2025-10-19 13:49:16+05:30,12.9833,76.1000,950.4,0.0,9.3"
"479,2025-10-19 13:49:58+05:30,14.8219,78.1158,350.9,107.0,4.1"
"480,2025-10-19 13:50:40+05:30,13.6288,77.3200,685.2,60.6,8.3"
"481,2025-10-19 13:51:22+05:30,12.5186,76.8951,780.0,27.8,5.9"
"482,2025-10-19 13:52:04+05:30,17.6599,75.9064,480.7,118.1,3.2"
"483,2025-10-19 13:52:46+05:30,12.9716,77.5946,920.0,0.0,14.6"
"484,2025-10-19 13:53:28+05:30,14.3729,75.1475,605.8,67.7,6.5"
"485,2025-10-19 13:54:10+05:30,12.9698,77.7500,880.3,53.7,3.6"
"486,2025-10-19 13:54:52+05:30,15.1577,75.7677,590.1,0.0,12.9"
"487,2025-10-19 13:55:34+05:30,13.1979,74.7421,14.7,81.3,5.4"
"488,2025-10-19 13:56:16+05:30,16.2028,76.5333,410.6,79.0,7.1"
"489,2025-10-19 13:56:58+05:30,12.9833,76.1000,950.4,0.0,9.4"
"490,2025-10-19 13:57:40+05:30,14.8219,78.1158,350.9,109.6,4.0"
"491,2025-10-19 13:58:22+05:30,13.6288,77.3200,685.2,63.2,8.2"
"492,2025-10-19 13:59:04+05:30,12.5186,76.8951,780.0,30.4,5.8"
"493,2025-10-19 13:59:46+05:30,17.6599,75.9064,480.7,120.7,3.1"
"494,2025-10-19 14:00:28+05:30,12.9716,77.5946,920.0,0.0,14.7"
"495,2025-10-19 14:01:10+05:30,14.3729,75.1475,605.8,64.5,6.6"
"496,2025-10-19 14:01:52+05:30,12.9698,77.7500,880.3,57.3,3.5"
"497,2025-10-19 14:02:34+05:30,15.1577,75.7677,590.1,0.0,13.0"
"498,2025-10-19 14:03:16+05:30,13.1979,74.7421,14.7,77.9,5.5"
