"ID,Timestamp,Latitude,Longitude,Altitude_m,Speed_kmh,Accuracy_m"
"499,2025-10-19 14:03:58+05:30,16.2028,76.5333,410.6,82.6,7.0"
"500,2025-10-19 14:04:40+05:30,12.9833,76.1000,950.4,0.0,9.5"
"501,2025-10-19 14:05:22+05:30,12.1833,76.6500,740.2,55.1,4.7"
"502,2025-10-19 14:06:04+05:30,13.9300,77.7200,690.8,88.9,3.2"
"503,2025-10-19 14:06:46+05:30,15.2993,74.1240,20.5,0.0,11.8"
"504,2025-10-19 14:07:28+05:30,14.8351,74.9654,615.1,72.3,6.5"
"505,2025-10-19 14:08:10+05:30,12.8600,74.8400,22.0,33.0,7.9"
"506,2025-10-19 14:08:52+05:30,16.1667,76.0833,400.3,0.0,10.2"
"507,2025-10-19 14:09:34+05:30,13.1600,76.4800,980.6,105.7,4.4"
"508,2025-10-19 14:10:16+05:30,17.0600,77.0600,455.9,61.8,8.8"
"509,2025-10-19 14:10:58+05:30,12.3000,75.7833,1040.1,28.4,5.9"
"510,2025-10-19 14:11:40+05:30,15.8600,76.4700,430.7,98.6,3.6"
"511,2025-10-19 14:12:22+05:30,12.9716,77.5946,920.0,0.0,13.5"
"512,2025-10-19 14:13:04+05:30,12.1833,76.6500,740.2,52.3,4.8"
"513,2025-10-19 14:13:46+05:30,13.9300,77.7200,690.8,91.5,3.1"
"514,2025-10-19 14:14:28+05:30,15.2993,74.1240,20.5,0.0,11.9"
"515,2025-10-19 14:15:10+05:30,14.8351,74.9654,615.1,75.1,6.4"
"516,2025-10-19 14:15:52+05:30,12.8600,74.8400,22.0,36.6,7.8"
"517,2025-10-19 14:16:34+05:30,16.1667,76.0833,400.3,0.0,10.3"
"518,2025-10-19 14:17:16+05:30,13.1600,76.4800,980.6,108.3,4.3"
"519,2025-10-19 14:17:58+05:30,17.0600,77.0600,455.9,64.4,8.7"
"520,2025-10-19 14:18:40+05:30,12.3000,75.7833,1040.1,31.0,5.8"
"521,2025-10-19 14:19:22+05:30,15.8600,76.4700,430.7,101.2,3.5"
"522,2025-10-19 14:20:04+05:30,12.9716,77.5946,920.0,0.0,13.6"
"523,2025-10-19 14:20:46+05:30,12.1833,76.6500,740.2,49.5,4.9"
"524,2025-10-19 14:21:28+05:30,13.9300,77.7200,690.8,94.1,3.0"
"525,2025-10-19 14:22:10+05:30,15.2993,74.1240,20.5,0.0,12.0"
"526,2025-10-19 14:22:52+05:30,14.8351,74.9654,615.1,77.9,6.3"
"527,2025-10-19 14:23:34+05:30,12.8600,74.8400,22.0,40.2,7.7"
"528,2025-10-19 14:24:16+05:30,16.1667,76.0833,400.3,0.0,10.4"
"529,2025-10-19 14:24:58+05:30,13.1600,76.4800,980.6,110.9,4.2"
"530,2025-10-19 14:25:40+05:30,17.0600,77.0600,455.9,67.0,8.6"
"531,2025-10-19 14:26:22+05:30,12.3000,75.7833,1040.1,33.6,5.7"
"532,2025-10-19 14:27:04+05:30,15.8600,76.4700,430.7,103.8,3.4"
"533,2025-10-19 14:27:46+05:30,12.9716,77.5946,920.0,0.0,13.7"
"534,2025-10-19 14:28:28+05:30,12.1833,76.6500,740.2,46.7,5.0"
"535,2025-10-19 14:29:10+05:30,13.9300,77.7200,690.8,96.7,2.9"
"536,2025-10-19 14:29:52+05:30,15.2993,74.1240,20.5,0.0,12.1"
"537,2025-10-19 14:30:34+05:30,14.8351,74.9654,615.1,80.7,6.2"
"538,2025-10-19 14:31:16+05:30,12.8600,74.8400,22.0,43.8,7.6"
"539,2025-10-19 14:31:58+05:30,16.1667,76.0833,400.3,0.0,10.5"
"540,2025-10-19 14:32:40+05:30,13.1600,76.4800,980.6,113.5,4.1"
"541,2025-10-19 14:33:22+05:30,17.0600,77.0600,455.9,69.6,8.5"
"542,2025-10-19 14:34:04+05:30,12.3000,75.7833,1040.1,36.2,5.6"
"543,2025-10-19 14:34:46+05:30,15.8600,76.4700,430.7,106.4,3.3"
"544,2025-10-19 14:35:28+05:30,12.9716,77.5946,920.0,0.0,13.8"
"545,2025-10-19 14:36:10+05:30,12.1833,76.6500,740.2,43.9,5.1"
"546,2025-10-19 14:36:52+05:30,13.9300,77.7200,690.8,99.3,2.8"
"547,2025-10-19 14:37:34+05:30,15.2993,74.1240,20.5,0.0,12.2"
"548,2025-10-19 14:38:16+05:30,14.8351,74.9654,615.1,83.5,6.1"
"549,2025-10-19 14:38:58+05:30,12.8600,74.8400,22.0,47.4,7.5"
"550,2025-10-19 14:39:40+05:30,16.1667,76.0833,400.3,0.0,10.6"
"551,2025-10-19 14:40:22+05:30,14.3729,75.1475,605.8,77.3,6.2"
"552,2025-10-19 14:41:04+05:30,12.9698,77.7500,880.3,42.9,3.9"
"553,2025-10-19 14:41:46+05:30,15.1577,75.7677,590.1,0.0,12.6"
"554,2025-10-19 14:42:28+05:30,13.1979,74.7421,14.7,91.5,5.1"
"555,2025-10-19 14:43:10+05:30,16.2028,76.5333,410.6,68.2,7.4"
"556,2025-10-19 14:43:52+05:30,12.9833,76.1000,950.4,0.0,9.1"
"557,2025-10-19 14:44:34+05:30,14.8219,78.1158,350.9,101.8,4.3"
"558,2025-10-19 14:45:16+05:30,13.6288,77.3200,685.2,55.4,8.5"
"559,2025-10-19 14:45:58+05:30,12.5186,76.8951,780.0,22.6,6.1"
"560,2025-10-19 14:46:40+05:30,17.6599,75.9064,480.7,112.9,3.4"
"561,2025-10-19 14:47:22+05:30,12.9716,77.5946,920.0,0.0,14.4"
"562,2025-10-19 14:48:04+05:30,14.3729,75.1475,605.8,74.1,6.3"
"563,2025-10-19 14:48:46+05:30,12.9698,77.7500,880.3,46.5,3.8"
"564,2025-10-19 14:49:28+05:30,15.1577,75.7677,590.1,0.0,12.7"
"565,2025-10-19 14:50:10+05:30,13.1979,74.7421,14.7,88.1,5.2"
"566,2025-10-19 14:50:52+05:30,16.2028,76.5333,410.6,71.8,7.3"
"567,2025-10-19 14:51:34+05:30,12.9833,76.1000,950.4,0.0,9.2"
"568,2025-10-19 14:52:16+05:30,14.8219,78.1158,350.9,104.4,4.2"
"569,2025-10-19 14:52:58+05:30,13.6288,77.3200,685.2,58.0,8.4"
"570,2025-10-19 14:53:40+05:30,12.5186,76.8951,780.0,25.2,6.0"
"571,2025-10-19 14:54:22+05:30,17.6599,75.9064,480.7,115.5,3.3"
"572,2025-10-19 14:55:04+05:30,12.9716,77.5946,920.0,0.0,14.5"
"573,2025-10-19 14:55:46+05:30,14.3729,75.1475,605.8,70.9,6.4"
"574,2025-10-19 14:56:28+05:30,12.9698,77.7500,880.3,50.1,3.7"
"575,2025-10-19 14:57:10+05:30,15.1577,75.7677,590.1,0.0,12.8"
"576,2025-10-19 14:57:52+05:30,13.1979,74.7421,14.7,84.7,5.3"
"577,2025-10-19 14:58:34+05:30,16.2028,76.5333,410.6,75.4,7.2"
"578,2025-10-19 14:59:16+05:30,12.9833,76.1000,950.4,0.0,9.3"
"579,2025-10-19 14:59:58+05:30,14.8219,78.1158,350.9,107.0,4.1"
"580,2025-10-19 15:00:40+05:30,13.6288,77.3200,685.2,60.6,8.3"
"581,2025-10-19 15:01:22+05:30,12.5186,76.8951,780.0,27.8,5.9"
"582,2025-10-19 15:02:04+05:30,17.6599,75.9064,480.7,118.1,3.2"
"583,2025-10-19 15:02:46+05:30,12.9716,77.5946,920.0,0.0,14.6"
"584,2025-10-19 15:03:28+05:30,14.3729,75.1475,605.8,67.7,6.5"
"585,2025-10-19 15:04:10+05:30,12.9698,77.7500,880.3,53.7,3.6"
"586,2025-10-19 15:04:52+05:30,15.1577,75.7677,590.1,0.0,12.9"
"587,2025-10-19 15:05:34+05:30,13.1979,74.7421,14.7,81.3,5.4"
"588,2025-10-19 15:06:16+05:30,16.2028,76.5333,410.6,79.0,7.1"
"589,2025-10-19 15:06:58+05:30,12.9833,76.1000,950.4,0.0,9.4"
"590,2025-10-19 15:07:40+05:30,14.8219,78.1158,350.9,109.6,4.0"
"591,2025-10-19 15:08:22+05:30,13.6288,77.3200,685.2,63.2,8.2"
"592,2025-10-19 15:09:04+05:30,12.5186,76.8951,780.0,30.4,5.8"
"593,2025-10-19 15:09:46+05:30,17.6599,75.9064,480.7,120.7,3.1"
"594,2025-10-19 15:10:28+05:30,12.9716,77.5946,920.0,0.0,14.7"
"595,2025-10-19 15:11:10+05:30,14.3729,75.1475,605.8,64.5,6.6"
"596,2025-10-19 15:11:52+05:30,12.9698,77.7500,880.3,57.3,3.5"
"597,2025-10-19 15:12:34+05:30,15.1577,75.7677,590.1,0.0,13.0"
"598,2025-10-19 15:13:16+05:30,13.1979,74.7421,14.7,77.9,5.5"
"599,2025-10-19 15:13:58+05:30,16.2028,76.5333,410.6,82.6,7.0"
"600,2025-10-19 15:14:40+05:30,12.9833,76.1000,950.4,0.0,9.5"
"601,2025-10-19 15:15:22+05:30,12.1833,76.6500,740.2,55.1,4.7"
"602,2025-10-19 15:16:04+05:30,13.9300,77.7200,690.8,88.9,3.2"
"603,2025-10-19 15:16:46+05:30,15.2993,74.1240,20.5,0.0,11.8"
"604,2025-10-19 15:17:28+05:30,14.8351,74.9654,615.1,72.3,6.5"
"605,2025-10-19 15:18:10+05:30,12.8600,74.8400,22.0,33.0,7.9"
"606,2025-10-19 15:18:52+05:30,16.1667,76.0833,400.3,0.0,10.2"
"607,2025-10-19 15:19:34+05:30,13.1600,76.4800,980.6,105.7,4.4"
"608,2025-10-19 15:20:16+05:30,17.0600,77.0600,455.9,61.8,8.8"
"609,2025-10-19 15:20:58+05:30,12.3000,75.7833,1040.1,28.4,5.9"
"610,2025-10-19 15:21:40+05:30,15.8600,76.4700,430.7,98.6,3.6"
"611,2025-10-19 15:22:22+05:30,12.9716,77.5946,920.0,0.0,13.5"
"612,2025-10-19 15:23:04+05:30,12.1833,76.6500,740.2,52.3,4.8"
"613,2025-10-19 15:23:46+05:30,13.9300,77.7200,690.8,91.5,3.1"
"614,2025-10-19 15:24:28+05:30,15.2993,74.1240,20.5,0.0,11.9"
"615,2025-10-19 15:25:10+05:30,14.8351,74.9654,615.1,75.1,6.4"
"616,2025-10-19 15:25:52+05:30,12.8600,74.8400,22.0,36.6,7.8"
"617,2025-10-19 15:26:34+05:30,16.1667,76.0833,400.3,0.0,10.3"
"618,2025-10-19 15:27:16+05:30,13.1600,76.4800,980.6,108.3,4.3"
"619,2025-10-19 15:27:58+05:30,17.0600,77.0600,455.9,64.4,8.7"
"620,2025-10-19 15:28:40+05:30,12.3000,75.7833,1040.1,31.0,5.8"
"621,2025-10-19 15:29:22+05:30,15.8600,76.4700,430.7,101.2,3.5"
"622,2025-10-19 15:30:04+05:30,12.9716,77.5946,920.0,0.0,13.6"
"623,2025-10-19 15:30:46+05:30,12.1833,76.6500,740.2,49.5,4.9"
"624,2025-10-19 15:31:28+05:30,13.9300,77.7200,690.8,94.1,3.0"
"625,2025-10-19 15:32:10+05:30,15.2993,74.1240,20.5,0.0,12.0"
"626,2025-10-19 15:32:52+05:30,14.8351,74.9654,615.1,77.9,6.3"
"627,2025-10-19 15:33:34+05:30,12.8600,74.8400,22.0,40.2,7.7"
"628,2025-10-19 15:34:16+05:30,16.1667,76.0833,400.3,0.0,10.4"
"629,2025-10-19 15:34:58+05:30,13.1600,76.4800,980.6,110.9,4.2"
"630,2025-10-19 15:35:40+05:30,17.0600,77.0600,455.9,67.0,8.6"
"631,2025-10-19 15:36:22+05:30,12.3000,75.7833,1040.1,33.6,5.7"
"632,2025-10-19 15:37:04+05:30,15.8600,76.4700,430.7,103.8,3.4"
"633,2025-10-19 15:37:46+05:30,12.9716,77.5946,920.0,0.0,13.7"
"634,2025-10-19 15:38:28+05:30,12.1833,76.6500,740.2,46.7,5.0"
"635,2025-10-19 15:39:10+05:30,13.9300,77.7200,690.8,96.7,2.9"
"636,2025-10-19 15:39:52+05:30,15.2993,74.1240,20.5,0.0,12.1"
"637,2025-10-19 15:40:34+05:30,14.8351,74.9654,615.1,80.7,6.2"
"638,2025-10-19 15:41:16+05:30,12.8600,74.8400,22.0,43.8,7.6"
"639,2025-10-19 15:41:58+05:30,16.1667,76.0833,400.3,0.0,10.5"
"640,2025-10-19 15:42:40+05:30,13.1600,76.4800,980.6,113.5,4.1"
"641,2025-10-19 15:43:22+05:30,17.0600,77.0600,455.9,69.6,8.5"
"642,2025-10-19 15:44:04+05:30,12.3000,75.7833,1040.1,36.2,5.6"
"643,2025-10-19 15:44:46+05:30,15.8600,76.4700,430.7,106.4,3.3"
"644,2025-10-19 15:45:28+05:30,12.9716,77.5946,920.0,0.0,13.8"
"645,2025-10-19 15:46:10+05:30,12.1833,76.6500,740.2,43.9,5.1"
"646,2025-10-19 15:46:52+05:30,13.9300,77.7200,690.8,99.3,2.8"
"647,2025-10-19 15:47:34+05:30,15.2993,74.1240,20.5,0.0,12.2"
"648,2025-10-19 15:48:16+05:30,14.8351,74.9654,615.1,83.5,6.1"
"649,2025-10-19 15:48:58+05:30,12.8600,74.8400,22.0,47.4,7.5"
"650,2025-10-19 15:49:40+05:30,16.1667,76.0833,400.3,0.0,10.6"
"651,2025-10-19 15:50:22+05:30,14.3729,75.1475,605.8,77.3,6.2"
"652,2025-10-19 15:51:04+05:30,12.9698,77.7500,880.3,42.9,3.9"
"653,2025-10-19 15:51:46+05:30,15.1577,75.7677,590.1,0.0,12.6"
"654,2025-10-19 15:52:28+05:30,13.1979,74.7421,14.7,91.5,5.1"
"655,2025-10-19 15:53:10+05:30,16.2028,76.5333,410.6,68.2,7.4"
"656,2025-10-19 15:53:52+05:30,12.9833,76.1000,950.4,0.0,9.1"
"657,2025-10-19 15:54:34+05:30,14.8219,78.1158,350.9,101.8,4.3"
"658,2025-10-19 15:55:16+05:30,13.6288,77.3200,685.2,55.4,8.5"
"659,2025-10-19 15:55:58+05:30,12.5186,76.8951,780.0,22.6,6.1"
"660,2025-10-19 15:56:40+05:30,17.6599,75.9064,480.7,112.9,3.4"
"661,2025-10-19 15:57:22+05:30,12.9716,77.5946,920.0,0.0,14.4"
"662,2025-10-19 15:58:04+05:30,14.3729,75.1475,605.8,74.1,6.3"
"663,2025-10-19 15:58:46+05:30,12.9698,77.7500,880.3,46.5,3.8"
"664,2025-10-19 15:59:28+05:30,15.1577,75.7677,590.1,0.0,12.7"
"665,2025-10-19 16:00:10+05:30,13.1979,74.7421,14.7,88.1,5.2"
"666,2025-10-19 16:00:52+05:30,16.2028,76.5333,410.6,71.8,7.3"
"667,2025-10-19 16:01:34+05:30,12.9833,76.1000,950.4,0.0,9.2"
"668,2025-10-19 16:02:16+05:30,14.8219,78.1158,350.9,104.4,4.2"
"669,2025-10-19 16:02:58+05:30,13.6288,77.3200,685.2,58.0,8.4"
"670,2025-10-19 16:03:40+05:30,12.5186,76.8951,780.0,25.2,6.0"
"671,2025-10-19 16:04:22+05:30,17.6599,75.9064,480.7,115.5,3.3"
"672,2025-10-19 16:05:04+05:30,12.9716,77.5946,920.0,0.0,14.5"
"673,2025-10-19 16:05:46+05:30,14.3729,75.1475,605.8,70.9,6.4"
"674,2025-10-19 16:06:28+05:30,12.9698,77.7500,880.3,50.1,3.7"
"675,2025-10-19 16:07:10+05:30,15.1577,75.7677,590.1,0.0,12.8"
"676,2025-10-19 16:07:52+05:30,13.1979,74.7421,14.7,84.7,5.3"
"677,2025-10-19 16:08:34+05:30,16.2028,76.5333,410.6,75.4,7.2"
"678,2025-10-19 16:09:16+05:30,12.9833,76.1000,950.4,0.0,9.3"
"679,2025-10-19 16:09:58+05:30,14.8219,78.1158,350.9,107.0,4.1"
"680,2025-10-19 16:10:40+05:30,13.6288,77.3200,685.2,60.6,8.3"
"681,2025-10-19 16:11:22+05:30,12.5186,76.8951,780.0,27.8,5.9"
"682,2025-10-19 16:12:04+05:30,17.6599,75.9064,480.7,118.1,3.2"
"683,2025-10-19 16:12:46+05:30,12.9716,77.5946,920.0,0.0,14.6"
"684,2025-10-19 16:13:28+05:30,14.3729,75.1475,605.8,67.7,6.5"
"685,2025-10-19 16:14:10+05:30,12.9698,77.7500,880.3,53.7,3.6"
"686,2025-10-19 16:14:52+05:30,15.1577,75.7677,590.1,0.0,12.9"
"687,2025-10-19 16:15:34+05:30,13.1979,74.7421,14.7,81.3,5.4"
"688,2025-10-19 16:16:16+05:30,16.2028,76.5333,410.6,79.0,7.1"
"689,2025-10-19 16:16:58+05:30,12.9833,76.1000,950.4,0.0,9.4"
"690,2025-10-19 16:17:40+05:30,14.8219,78.1158,350.9,109.6,4.0"
"691,2025-10-19 16:18:22+05:30,13.6288,77.3200,685.2,63.2,8.2"
"692,2025-10-19 16:19:04+05:30,12.5186,76.8951,780.0,30.4,5.8"
"693,2025-10-19 16:19:46+05:30,17.6599,75.9064,480.7,120.7,3.1"
"694,2025-10-19 16:20:28+05:30,12.9716,77.5946,920.0,0.0,14.7"
"695,2025-10-19 16:21:10+05:30,14.3729,75.1475,605.8,64.5,6.6"
"696,2025-10-19 16:21:52+05:30,12.9698,77.7500,880.3,57.3,3.5"
"697,2025-10-19 16:22:34+05:30,15.1577,75.7677,590.1,0.0,13.0"
"698,2025-10-19 16:23:16+05:30,13.1979,74.7421,14.7,77.9,5.5"
"699,2025-10-19 16:23:58+05:30,16.2028,76.5333,410.6,82.6,7.0"
"700,2025-10-19 16:24:40+05:30,12.9833,76.1000,950.4,0.0,9.5"
"701,2025-10-19 16:25:22+05:30,12.1833,76.6500,740.2,55.1,4.7"
"702,2025-10-19 16:26:04+05:30,13.9300,77.7200,690.8,88.9,3.2"
"703,2025-10-19 16:26:46+05:30,15.2993,74.1240,20.5,0.0,11.8"
"704,2025-10-19 16:27:28+05:30,14.8351,74.9654,615.1,72.3,6.5"
"705,2025-10-19 16:28:10+05:30,12.8600,74.8400,22.0,33.0,7.9"
"706,2025-10-19 16:28:52+05:30,16.1667,76.0833,400.3,0.0,10.2"
"707,2025-10-19 16:29:34+05:30,13.1600,76.4800,980.6,105.7,4.4"
"708,2025-10-19 16:30:16+05:30,17.0600,77.0600,455.9,61.8,8.8"
"709,2025-10-19 16:30:58+05:30,12.3000,75.7833,1040.1,28.4,5.9"
"710,2025-10-19 16:31:40+05:30,15.8600,76.4700,430.7,98.6,3.6"
"711,2025-10-19 16:32:22+05:30,12.9716,77.5946,920.0,0.0,13.5"
"712,2025-10-19 16:33:04+05:30,12.1833,76.6500,740.2,52.3,4.8"
"713,2025-10-19 16:33:46+05:30,13.9300,77.7200,690.8,91.5,3.1"
"714,2025-10-19 16:34:28+05:30,15.2993,74.1240,20.5,0.0,11.9"
"715,2025-10-19 16:35:10+05:30,14.8351,74.9654,615.1,75.1,6.4"
"716,2025-10-19 16:35:52+05:30,12.8600,74.8400,22.0,36.6,7.8"
"717,2025-10-19 16:36:34+05:30,16.1667,76.0833,400.3,0.0,10.3"
"718,2025-10-19 16:37:16+05:30,13.1600,76.4800,980.6,108.3,4.3"
"719,2025-10-19 16:37:58+05:30,17.0600,77.0600,455.9,64.4,8.7"
"720,2025-10-19 16:38:40+05:30,12.3000,75.7833,1040.1,31.0,5.8"
"721,2025-10-19 16:39:22+05:30,15.8600,76.4700,430.7,101.2,3.5"
"722,2025-10-19 16:40:04+05:30,12.9716,77.5946,920.0,0.0,13.6"
"723,2025-10-19 16:40:46+05:30,12.1833,76.6500,740.2,49.5,4.9"
"724,2025-10-19 16:41:28+05:30,13.9300,77.7200,690.8,94.1,3.0"
"725,2025-10-19 16:42:10+05:30,15.2993,74.1240,20.5,0.0,12.0"
"726,2025-10-19 16:42:52+05:30,14.8351,74.9654,615.1,77.9,6.3"
"727,2025-10-19 16:43:34+05:30,12.8600,74.8400,22.0,40.2,7.7"
"728,2025-10-19 16:44:16+05:30,16.1667,76.0833,400.3,0.0,10.4"
"729,2025-10-19 16:44:58+05:30,13.1600,76.4800,980.6,110.9,4.2"
"730,2025-10-19 16:45:40+05:30,17.0600,77.0600,455.9,67.0,8.6"
"731,2025-10-19 16:46:22+05:30,12.3000,75.7833,1040.1,33.6,5.7"
"732,2025-10-19 16:47:04+05:30,15.8600,76.4700,430.7,103.8,3.4"
"733,2025-10-19 16:47:46+05:30,12.9716,77.5946,920.0,0.0,13.7"
"734,2025-10-19 16:48:28+05:30,12.1833,76.6500,740.2,46.7,5.0"
"735,2025-10-19 16:49:10+05:30,13.9300,77.7200,690.8,96.7,2.9"
"736,2025-10-19 16:49:52+05:30,15.2993,74.1240,20.5,0.0,12.1"
"737,2025-10-19 16:50:34+05:30,14.8351,74.9654,615.1,80.7,6.2"
"738,2025-10-19 16:51:16+05:30,12.8600,74.8400,22.0,43.8,7.6"
"739,2025-10-19 16:51:58+05:30,16.1667,76.0833,400.3,0.0,10.5"
"740,2025-10-19 16:52:40+05:30,13.1600,76.4800,980.6,113.5,4.1"
"741,2025-10-19 16:53:22+05:30,17.0600,77.0600,455.9,69.6,8.5"
"742,2025-10-19 16:54:04+05:30,12.3000,75.7833,1040.1,36.2,5.6"
"743,2025-10-19 16:54:46+05:30,15.8600,76.4700,430.7,106.4,3.3"
"744,2025-10-19 16:55:28+05:30,12.9716,77.5946,920.0,0.0,13.8"
"745,2025-10-19 16:56:10+05:30,12.1833,76.6500,740.2,43.9,5.1"
"746,2025-10-19 16:56:52+05:30,13.9300,77.7200,690.8,99.3,2.8"
"747,2025-10-19 16:57:34+05:30,15.2993,74.1240,20.5,0.0,12.2"
"748,2025-10-19 16:58:16+05:30,14.8351,74.9654,615.1,83.5,6.1"
"749,2025-10-19 16:58:58+05:30,12.8600,74.8400,22.0,47.4,7.5"
