stop_id,pagerank
101,0.6422534720818971
102,1.158201447142154
103,1.088039967906751
104,1.0490232804340824
105,1.0273390171554564
106,1.0152169058334468
107,1.0085529050310726
108,1.0047067851775777
109,1.002703051524295
110,1.0014525446410294
111,1.0008924977663962
112,1.0004466586884035
113,1.0003333552646907
114,1.0001369152252513
115,1.0001614812228448
116,1.0000422491781777
117,1.0001091156150306
118,1.000013702030395
119,1.0000934031718818
120,1.0000052787237097
121,1.0000888006381767
122,1.0000028725393253
123,1.0000874987028823
124,1.0000022153465455
125,1.00004462499961
126,1.0000020460487886
127,1.0000020161544259
128,1.000002005500215
129,1.0000019987350945
130,1.0000019966040106
131,1.0000019952221808
132,1.0000019948438401
133,1.0000019945935166
134,1.000001994535053
135,1.0000019944956227
136,1.0000019944879428
137,1.000001994482669
138,1.0000019944818372
139,1.0000019944812564
140,1.000001994481185
141,1.0000019944811345
142,1.0000019944811298
143,1.0000019944811267
144,1.0000019944811267
145,1.0000019944811265
146,1.0000019944811265
147,1.0000019944811265
148,1.0000019944811265
149,1.0000019944811265
150,1.0000019944811265
151,1.0000019944811265
152,1.0000019944811265
153,1.0000019944811265
154,1.0000019944811265
155,1.0000019944811265
156,1.0000019944811265
157,1.0000019944811267
158,1.0000019944811267
159,1.0000019944811298
160,1.0000019944811345
161,1.000001994481185
162,1.0000019944812564
163,1.0000019944818372
164,1.000001994482669
165,1.0000019944879428
166,1.0000019944956227
167,1.000001994535053
168,1.0000019945935166
169,1.0000019948438401
170,1.0000019952221808
171,1.0000019966040106
172,1.0000019987350945
173,1.000002005500215
174,1.0000020161544259
175,1.0000020460487886
176,1.00004462499961
177,1.0000022153465455
178,1.0000874987028823
179,1.0000028725393253
180,1.0000888006381767
181,1.0000052787237097
182,1.0000934031718818
183,1.000013702030395
184,1.0001091156150306
185,1.0000422491781777
186,1.0001614812228448
187,1.0001369152252513
188,1.0003333552646907
189,1.0004466586884035
190,1.0008924977663962
191,1.0014525446410294
192,1.002703051524295
193,1.0047067851775777
194,1.0085529050310726
195,1.0152169058334468
196,1.0273390171554564
197,1.0490232804340824
198,1.088039967906751
199,1.158201447142154
200,0.6422534720818971
